question_id,type,subtype,question_created_at,question_updated_at
ddd77c95-c601-474d-9949-10376651d049,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-08 17:50:35,2022-02-08 17:51:39
60e1d614-ff62-4e2a-ab7a-10972892c01e,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-08 17:50:35,2022-02-08 17:51:44
eab8dd62-35eb-4cd0-bff2-cd5f8b72ef11,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-08 17:50:35,2022-02-08 17:51:48
09cbe261-a5f8-4c44-ba93-9c5b33067c0f,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-08 17:50:35,2022-02-08 17:51:51
6970a1a6-23da-4f6a-b9ec-25bc9fe4a463,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-06 00:29:00,2022-02-13 19:37:53
85d6727e-b33f-4bcc-86d5-2476a4072695,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-06 00:29:00,2022-02-13 19:37:57
4c1eac26-9e40-4c47-9702-9c5de23d4df1,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-06 00:29:00,2022-02-13 19:38:08
95e0a82c-6e0a-4186-9030-9c5165e60a9b,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-06 00:29:00,2022-02-13 19:38:15
d7aa7294-57ee-4f86-a725-6e2dcb5f746d,LONELINESS_SCALE,LEFT_OUT,2022-02-06 00:29:00,2022-02-13 19:38:18
1390741d-7465-4306-a6fe-113a8ac02ce8,LONELINESS_SCALE,ISOLATED,2022-02-06 00:29:00,2022-02-13 19:38:21
b8e6cf0d-836b-4262-98d7-7e0579f1a1ad,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-06 00:29:00,2022-02-13 19:38:24
5c99a578-bcfa-4c6f-96b8-10c803c38b57,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-06 00:29:00,2022-02-13 19:38:27
1867f7df-b7d4-46eb-9389-9cbab7bd1d5c,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-06 00:29:00,2022-02-13 19:38:34
d0df1012-54e2-49ed-b2b1-e981a6c24b6d,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-06 00:29:00,2022-02-13 19:38:45
8d0f8833-d55d-41d5-8f45-bdf6e752a1af,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-06 00:29:00,2022-02-13 19:38:48
1b553aab-10c3-434e-ac82-484342fd439a,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-06 00:29:00,2022-02-13 19:38:57
cbd6ecb8-8ce5-42df-a7a9-160c80115e64,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-06 00:29:00,2022-02-13 19:39:08
020894a8-490e-420c-b173-33cc61c7ce58,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-06 00:29:00,2022-02-13 19:39:11
6f90c45f-86a8-497a-ba66-945becabeb79,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-01-31 18:46:48,2022-01-31 18:47:07
df5cabde-1808-45ca-8f76-6b7ff583d7b6,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-01-31 18:46:48,2022-01-31 18:47:19
490f560f-fea0-4671-af80-3f01a22a9692,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-01-31 18:46:48,2022-01-31 18:47:22
0d305648-ad79-40f5-96e7-5f631bb5a2e1,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-01-31 18:46:48,2022-01-31 18:47:27
58cda369-951c-45a2-8f48-45997349c3dc,LONELINESS_SCALE,LEFT_OUT,2022-01-31 18:46:48,2022-01-31 18:47:31
4a1f5d99-cecf-410f-bdc4-6f8b24b28bb8,LONELINESS_SCALE,ISOLATED,2022-01-31 18:46:48,2022-01-31 18:47:37
c9851ae0-badf-4423-912b-394b5c030148,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-01-31 18:46:48,2022-01-31 18:47:41
6eab1a3f-6b77-47f0-84de-394a3ea2322f,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-01-31 18:46:48,2022-01-31 18:47:47
d6a08190-6c9c-49f2-8e58-4e00f543e19e,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-01-31 18:46:48,2022-01-31 18:47:50
8d67e801-e282-4159-aa9e-8585838ed57c,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-01-31 18:46:48,2022-01-31 18:47:54
19c95c21-3c49-4f5f-9675-cc914e0ca1e0,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-01-31 18:46:48,2022-01-31 18:47:59
3aeb1c3b-0171-46b6-9f4d-d67019e6ba5d,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-01-31 18:46:48,2022-01-31 18:48:07
f81cdac2-ca66-4097-bb2c-03d8b3666009,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-01-31 18:46:48,2022-01-31 18:48:12
9625958e-c01a-4fe6-b706-30119abc4cf9,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-01-31 18:46:48,2022-01-31 18:48:16
c155f10c-4d48-423d-83b6-425b24a2b461,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-04-21 21:54:54,2022-04-21 21:55:03
02ab67fa-a314-4da7-9643-069aa36391f0,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-04-21 21:54:54,2022-04-21 21:55:09
3324490e-2449-466a-a32e-1f734211fe25,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-04-21 21:54:54,2022-04-21 21:55:11
dbff19cc-4e5f-40c3-ba43-66297470fbf7,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-04-21 21:54:54,2022-04-21 21:55:16
562f3b5a-1a60-41d8-a7e5-b7a29333587f,LONELINESS_SCALE,LEFT_OUT,2022-04-21 21:54:54,2022-04-21 21:55:19
04b722cf-7017-4008-9a5b-deb39c1af386,LONELINESS_SCALE,ISOLATED,2022-04-21 21:54:54,2022-04-21 21:55:21
f05a70a3-da42-4b4f-a86d-8a0d5e849a70,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-04-21 21:54:54,2022-04-21 21:55:27
1ffe11be-ba9c-45d0-9838-4ff37f46b967,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-04-21 21:54:54,2022-04-21 21:55:30
f1559c83-a0da-4bd5-983b-6ebab8e36c72,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-04-21 21:54:54,2022-04-21 21:55:36
5bf665bb-eb04-40fe-bdd1-11d956cc88d1,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-04-21 21:54:54,2022-04-21 21:55:38
5ee749a6-3178-4c00-9e69-4f37b9e32ffc,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-04-21 21:54:54,2022-04-21 21:55:40
f1962ee4-9a0d-4340-9bff-df0fecc30590,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-04-21 21:54:54,2022-04-21 21:55:50
82f713fa-5551-445e-ae68-502f308fd111,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-04-21 21:54:54,2022-04-21 21:55:53
07f60c01-bcb2-495f-a86a-ce23387a9dd1,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-04-21 21:54:54,2022-04-21 21:55:56
1d1cad42-441a-4adf-866a-bf79a59b12a4,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-10 07:30:45,2022-02-15 21:06:58
ce5cc800-4ba1-4318-ab04-d61cff0ee634,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-10 07:30:45,2022-02-15 21:07:01
b1bab1e6-5c02-4685-9699-791233758901,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-10 07:30:45,2022-02-15 21:07:05
4dc8bd3d-0941-4709-9545-f1b23f655921,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-10 07:30:45,2022-02-15 21:07:11
2e8df5ab-3825-49c7-844d-f9b178224691,LONELINESS_SCALE,LEFT_OUT,2022-02-10 07:30:45,2022-02-15 21:07:14
312ed098-3a7e-4cc8-a034-76c57a1d010c,LONELINESS_SCALE,ISOLATED,2022-02-10 07:30:45,2022-02-15 21:07:21
1cab8d77-6cb5-49a8-be27-6402f5b2dbaf,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-10 07:30:45,2022-02-15 21:07:30
14c275e9-08f3-4a2c-b0e5-d74848616351,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-10 07:30:45,2022-02-15 21:07:33
0ac68f88-7e6c-4aa1-ba88-43e4b5dbd74c,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-10 07:30:45,2022-02-15 21:07:38
877ecd9f-6725-4abb-ae0e-9f91c5f2c266,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-10 07:30:45,2022-02-15 21:07:43
c85b8e99-4c25-42a0-99a9-49338396d947,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-10 07:30:45,2022-02-15 21:07:51
eef7f7af-fed0-40d2-85b5-59d62d2c9ffc,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-10 07:30:45,2022-02-15 21:07:57
0bf3f7e8-6213-41b8-954a-a55e3aceed93,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-10 07:30:45,2022-02-15 21:08:01
877768c8-72fe-4cdd-b5f7-9507845e9297,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-10 07:30:45,2022-02-15 21:08:04
ef8d9bfc-aed4-4d4b-86ba-1dac5435f0a4,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-03-15 03:11:29,2022-03-15 03:11:50
67a29bb8-e11b-401a-a595-a68787ee4980,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-03-15 03:11:29,2022-03-15 03:11:57
20368164-8bf7-4781-a161-949c7965391d,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-03-15 03:11:29,2022-03-15 03:12:05
fc1d6112-8133-41a2-b610-8ca21c2f3654,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-03-15 03:11:29,2022-03-15 03:12:15
1834b00a-c0ea-4be1-86cc-8bcd3c0d21a4,LONELINESS_SCALE,LEFT_OUT,2022-03-15 03:11:29,2022-03-15 03:12:22
fb6c4a4f-af6c-46f2-8a1e-f4a8bf03b031,LONELINESS_SCALE,ISOLATED,2022-03-15 03:11:29,2022-03-15 03:12:28
4a36b2bc-8933-4339-b018-87d73a00d4b4,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-03-15 03:11:29,2022-03-15 03:12:34
1165ed09-c2ef-4d29-82a3-cb590e1b0009,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-03-15 03:11:29,2022-03-15 03:12:42
31edd03a-32f7-4e46-a331-0747277f1eb5,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-03-15 03:11:29,2022-03-15 03:12:46
53932e0d-46ff-4b08-b9f7-fa63fcc0e376,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-03-15 03:11:29,2022-03-15 03:12:50
77504170-7d69-41b6-93f3-ddaa614ee99a,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-03-15 03:11:29,2022-03-15 03:12:57
2d2f89d7-a038-4be5-b563-3beaf738ea55,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-03-15 03:11:29,2022-03-15 03:13:06
aea45a7d-06ab-4980-b7ec-e0e4ca2dfdb7,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-03-15 03:11:29,2022-03-15 03:13:11
43a36a17-f025-493c-8a21-e669184b28f2,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-03-15 03:11:29,2022-03-15 03:13:18
645faf0a-7ce2-439d-9bb1-7a93cc1099fc,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-01-29 23:15:26,2022-01-29 23:15:43
136d0ab8-bbaa-4561-b7ca-46d4de7ad63f,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-01-29 23:15:26,2022-01-29 23:15:48
5edb260e-e1f5-49a4-b5d2-03d3f6182d3b,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-01-29 23:15:26,2022-01-29 23:15:49
920a7187-09f7-42da-9538-38389e1ccf02,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-01-29 23:15:26,2022-01-29 23:15:55
8e648b79-5299-4f2b-be7a-8feb38ebb2b4,LONELINESS_SCALE,LEFT_OUT,2022-01-29 23:15:26,2022-01-29 23:15:57
cd83eef7-4ac5-4dc3-91e1-58d775b0c13f,LONELINESS_SCALE,ISOLATED,2022-01-29 23:15:26,2022-01-29 23:16:01
02c59e74-0008-4290-95cc-197e478f63f3,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-01-29 23:15:26,2022-01-29 23:16:05
9d32cf03-82f0-462a-9920-10e681a6ba1d,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-01-29 23:15:26,2022-01-29 23:16:10
2261e2f4-1175-4d74-8d0b-95d97f5de469,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-01-29 23:15:26,2022-01-29 23:16:14
36d98da6-286d-4cdc-a48e-63d872788f4e,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-01-29 23:15:26,2022-01-29 23:16:16
26c06e7b-747e-448c-9312-634ff9cf8a6e,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-01-29 23:15:26,2022-01-29 23:16:25
6498755c-338b-4c62-bf37-1bf5f19cd46b,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-01-29 23:15:26,2022-01-29 23:16:29
3aebaacf-4a39-40f0-966d-a13d40777ceb,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-01-29 23:15:26,2022-01-29 23:16:32
1b2d12a1-4e5c-41e5-875c-3cfd377975cc,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-01-29 23:15:26,2022-01-29 23:16:35
e5bc9fe0-08a9-4c87-a2b6-837a9575ffa3,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-04-26 01:17:22,2022-04-26 01:17:46
fcdff99a-b432-4915-b48f-962d94a8e1ec,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-04-26 01:17:22,2022-04-26 01:18:21
1c9c271a-7bc3-4f47-931f-3302d8cd6431,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-04-26 01:17:22,2022-04-26 01:18:30
bbc21d7b-1e85-402d-932e-05ac1a9f71eb,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-04-26 01:17:22,2022-04-26 01:18:57
ed2f7ad1-5714-496b-8f06-e17940dd1a7b,LONELINESS_SCALE,LEFT_OUT,2022-04-26 01:17:22,2022-04-26 01:19:06
f06f9ab4-e493-4ab9-80da-ec56faebc16c,LONELINESS_SCALE,ISOLATED,2022-04-26 01:17:22,2022-04-26 01:19:18
f0e376b4-d290-42c1-8f56-50073c8856e3,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-04-26 01:17:22,2022-04-26 01:19:49
081ae598-fd3d-4f55-8b0c-0b0fe2b7c94e,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-04-26 01:17:22,2022-04-26 01:19:53
44cbe710-e6df-41fd-a15b-71b85d868c2e,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-04-26 01:17:22,2022-04-26 01:19:56
4f1b9c41-e50d-4816-869c-cf025cfb1274,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-04-26 01:17:22,2022-04-26 01:20:00
931e780f-5cad-4e3b-8c12-a26373e431af,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-04-26 01:17:22,2022-04-26 01:20:10
46ff83d5-2c61-46d0-b59e-6763828b5d52,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-04-26 01:17:22,2022-04-26 01:20:20
da90a926-09ea-4801-9670-2dde15281b63,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-04-26 01:17:22,2022-04-26 01:20:28
2bea5ee3-de60-4ab6-b7d5-57b01985f170,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-04-26 01:17:22,2022-04-26 01:20:32
70e0769d-1844-48a9-ad45-40aa20c44257,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-19 23:02:49,2022-02-19 23:03:45
c175c4c9-307f-49be-a874-92b7946a78c4,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-19 23:02:49,2022-02-19 23:04:00
20ab9167-c4be-4392-acc9-b5a7b4f2f434,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-19 23:02:49,2022-02-19 23:04:06
2f064aaa-b1e3-475b-8b8c-6522d7f1513c,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-19 23:02:49,2022-02-19 23:04:15
53b2cd9d-a586-4144-b129-ce651f54fe23,LONELINESS_SCALE,LEFT_OUT,2022-02-19 23:02:49,2022-02-19 23:04:28
90569265-8e18-4312-9220-72eee0d963d9,LONELINESS_SCALE,ISOLATED,2022-02-19 23:02:49,2022-02-19 23:04:40
21d1c662-5616-4e97-9c9c-4d7d5dc26872,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-19 23:02:49,2022-02-19 23:04:46
4f442126-cfb8-4cbe-ae2c-6c5b4cc72ceb,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-19 23:02:49,2022-02-19 23:04:52
fda86334-fe94-47a1-b551-99fe480957c8,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-19 23:02:49,2022-02-19 23:04:57
4cac7a3c-8819-4bac-ac1b-b0e136555c5f,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-19 23:02:49,2022-02-19 23:05:06
7439244b-a2c7-4886-8542-0aa6088c82e8,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-19 23:02:49,2022-02-19 23:05:17
d73f85aa-7175-451b-aa4b-d8776f2277e6,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-19 23:02:49,2022-02-19 23:05:34
63f43252-65a6-4baf-a4cd-98761031c3bd,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-19 23:02:49,2022-02-19 23:05:42
fd6c09a1-101d-4dc8-8665-c5e21baf4492,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-19 23:02:49,2022-02-19 23:05:50
81328113-337b-4fd9-9d89-23a7448df4f6,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-01 20:27:08,2022-02-01 20:27:31
ad19a80d-c125-4a11-ab79-c5438b712984,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-01 20:27:08,2022-02-01 20:27:38
68470710-4617-4d04-995f-fd413bd971fb,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-01 20:27:08,2022-02-01 20:27:42
03244a64-5d8c-4bc2-8366-0d9548ff5788,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-01 20:27:08,2022-02-01 20:27:52
b4645c57-b855-4fd6-99a2-b8b30e4f2c79,LONELINESS_SCALE,LEFT_OUT,2022-02-01 20:27:08,2022-02-01 20:27:55
33c79516-58dd-455e-bba3-5d3a4fd3af44,LONELINESS_SCALE,ISOLATED,2022-02-01 20:27:08,2022-02-01 20:28:02
96572a2e-1f8a-4418-83f5-f777ea873e70,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-01 20:27:08,2022-02-01 20:28:05
29b64641-277b-44c7-8fd5-9bb46c83d9f8,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-01 20:27:08,2022-02-01 20:28:09
adf9b5f9-09fc-429b-9e2e-e5106cc28436,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-01 20:27:08,2022-02-01 20:28:12
350381f1-f2c6-4c51-912d-0d3279c0d521,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-01 20:27:08,2022-02-01 20:28:14
2425bab1-7d28-4b14-afa2-375da0efea69,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-01 20:27:08,2022-02-01 20:28:17
82d9b60e-bc47-4ce3-81dc-13b10f3d7c5a,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-01 20:27:08,2022-02-01 20:28:23
1f7fd506-efad-49ce-813b-64c5dab85d71,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-01 20:27:08,2022-02-01 20:28:27
2b252952-2a08-4c93-9f8b-df6749a8bb53,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-01 20:27:08,2022-02-01 20:28:31
ca59f9a5-a755-463a-ae55-3172fb0ac8e9,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-10 13:50:39,2022-02-10 16:46:07
6da06f85-0b49-4be2-b48f-04bbd2e02bc5,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-10 13:50:39,2022-02-10 16:46:13
d5d1e24c-5305-4a8d-be7b-4c6e774e316d,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-10 13:50:39,2022-02-10 16:46:15
fe3e27fd-057c-4b1c-98fb-df003be1dea0,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-10 13:50:39,2022-02-10 16:46:22
307ddb5e-3839-466b-900b-bc4f80856aae,LONELINESS_SCALE,LEFT_OUT,2022-02-10 13:50:39,2022-02-10 16:46:24
f79aea13-2f63-4ec4-bd00-39cd424256c2,LONELINESS_SCALE,ISOLATED,2022-02-10 13:50:39,2022-02-10 16:46:26
fb11fa82-272b-4c8b-bf06-6ebde040da63,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-10 13:50:39,2022-02-10 16:46:29
3cb0b2b6-c76f-47bd-9d35-85ba753c3c01,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-10 13:50:39,2022-02-10 16:46:31
f7567871-72f1-41ca-a49d-055f3d3135ca,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-10 13:50:39,2022-02-10 16:46:34
dddc27d3-fe1e-4d85-91d9-9ff95fc05ff0,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-10 13:50:39,2022-02-10 16:46:36
9971e46c-fcfd-4a29-9079-7571ae4ea626,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-10 13:50:39,2022-02-10 16:46:40
438a579c-28a6-4147-9ca6-b00a0c724760,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-10 13:50:39,2022-02-10 16:46:50
086ab6d2-9e5c-418b-90d1-522a336ad044,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-10 13:50:39,2022-02-10 16:46:58
a76c01b1-831e-4efc-b763-55b9626b09cc,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-10 13:50:39,2022-02-10 16:47:01
6e9d3c7e-5615-4036-acf3-f6b69816e7f2,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-07 02:45:12,2022-02-07 02:45:25
d1d03052-4ae1-4824-957c-3e60fb71fb83,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-07 02:45:12,2022-02-07 02:45:28
03866d8c-6d45-4dbf-bc53-31fc67e07043,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-07 02:45:12,2022-02-07 02:45:36
7b6171a0-4588-484e-9dd8-6a22ebfe19cb,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-07 02:45:12,2022-02-07 02:45:42
1de24b8f-bfa4-4474-87fe-398fee1b0479,LONELINESS_SCALE,LEFT_OUT,2022-02-07 02:45:12,2022-02-07 02:45:49
d1be1677-7f24-4e9a-8e72-6aebbf5fd35c,LONELINESS_SCALE,ISOLATED,2022-02-07 02:45:12,2022-02-07 02:45:51
8a02166a-a8aa-4a6b-8f27-6465b1227062,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DAYS_PER_MONTH,2022-02-07 02:45:12,2022-02-07 02:45:57
f811ff89-042d-4441-be22-ef6602cc0c6c,SUBSTANCE_USE_AUDIT_C2,ALCOHOL_DRINKS_PER_DAY,2022-02-07 02:45:12,2022-02-07 02:46:01
000e12d6-50b9-49d4-90aa-22999ba49cce,SUBSTANCE_USE_AUDIT_C2,HIGH_ALCOHOL_CONSUMPTION,2022-02-07 02:45:12,2022-02-07 02:46:07
9230ee49-af74-4a61-baff-763ea92bd318,SUBSTANCE_USE_AUDIT_C2,MARIJUANA_CONSUMPTION,2022-02-07 02:45:12,2022-02-07 02:46:11
62af7ecf-cf07-449b-b59f-5513415793b8,SUBSTANCE_USE_AUDIT_C2,DRUGS_CONSUMPTION,2022-02-07 02:45:12,2022-02-07 02:46:18
e553747c-8ecb-42fc-8794-61f41bbe329b,WISDO_IMPACT_LONELINESS,MEANINGFUL_CONNECTIONS,2022-02-07 02:45:12,2022-02-07 02:46:28
3965f7b2-368e-4ffa-9510-a2462068eb31,WISDO_IMPACT_LONELINESS,LESS_ISOLATED,2022-02-07 02:45:12,2022-02-07 02:46:34
4b4b8204-bee6-4bcf-9bed-0ef9d9755133,WISDO_SATISFACTION,WILL_YOU_RECOMMEND_WISDO,2022-02-07 02:45:12,2022-02-07 02:46:39
2d8fc80e-db09-4f95-9120-a2a473585170,DEPRESSION_PHQ2_GAD1,LITTLE_INTEREST,2022-02-07 03:00:23,2022-02-07 03:00:35
994f6c78-c106-4ad8-9b83-65b46974f7e4,DEPRESSION_PHQ2_GAD1,FEELING_DOWN,2022-02-07 03:00:23,2022-02-07 03:00:44
9f76a518-6a8f-466a-8ccf-42fb97170381,DEPRESSION_PHQ2_GAD1,FEELING_NERVOUS,2022-02-07 03:00:23,2022-02-07 03:00:48
c10c80c0-dec8-4cc6-bfd5-df1e6a8004de,LONELINESS_SCALE,LACK_COMPANIONSHIP,2022-02-07 03:00:23,2022-02-07 03:00:57
